0310217601;[("'christian-fiction'", 0.0), ("'christian'", 0.0), ("'fiction'", 0.0), ("'mystery'", 0.0), ("'suspense'", 0.0)]
0803289065;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'classics'", 0.0), ("'literature'", 0.0), ("'historical'", 0.0)]
0805401725;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'novels'", 0.0), ("'mystery'", 0.0)]
0708942008;[]
0310243882;[("'christian-fiction'", 0.0), ("'fiction'", 0.0), ("'christian'", 0.0), ("'mystery'", 0.0)]
0764220330;[("'historical-fiction'", 0.0), ("'christian-fiction'", 0.0), ("'historical'", 0.0), ("'romance'", 0.0), ("'christian'", 0.0)]
0380812061;[("'romance'", 0.0), ("'historical-romance'", 0.0), ("'historical'", 0.0), ("'medieval'", 0.0), ("'historical-fiction'", 0.0)]
0890876789;[("'self-help'", 0.0), ("'non-fiction'", 0.0), ("'art'", 0.0), ("'inspirational'", 0.0)]
0836246047;[("'childrens'", 0.0), ("'non-fiction'", 0.0)]
0805210288;[("'biography'", 0.0), ("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'holocaust'", 0.0), ("'history'", 0.0)]
0062512234;[("'non-fiction'", 0.0), ("'jewish'", 0.0), ("'religion'", 0.0), ("'judaism'", 0.0), ("'travel'", 0.0)]
0803298188;[("'science-fiction'", 0.0), ("'classics'", 0.0), ("'fiction'", 0.0), ("'dystopia'", 0.0)]
082177462X;[("'romance'", 0.0), ("'fiction'", 0.0), ("'contemporary'", 0.0)]
0140149902;[("'fiction'", 0.0), ("'canada'", 0.0), ("'romance'", 0.0), ("'literary-fiction'", 0.0), ("'canadian-literature'", 0.0)]
0385334060;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'american-civil-war'", 0.0), ("'war'", 0.0), ("'novels'", 0.0)]
039914983X;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0)]
0743230191;[("'short-stories'", 0.0)]
0679767185;[("'fiction'", 0.0), ("'short-stories'", 0.0), ("'american'", 0.0), ("'anthologies'", 0.0), ("'contemporary'", 0.0)]
0060925582;[("'non-fiction'", 0.0), ("'trivia'", 0.0), ("'reference'", 0.0), ("'science'", 0.0), ("'humor'", 0.0)]
037570177X;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'world-war-ii'", 0.0), ("'book-club'", 0.0)]
0380714647;[("'writing'", 0.0), ("'non-fiction'", 0.0), ("'inspirational'", 0.0), ("'relationships'", 0.0)]
0765305569;[("'science-fiction'", 0.0), ("'mystery'", 0.0)]
0811831620;[("'fiction'", 0.0), ("'art'", 0.0), ("'fantasy'", 0.0), ("'romance'", 0.0), ("'graphic-novels'", 0.0)]
0886776430;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0553564935;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'epic-fantasy'", 0.0), ("'science-fiction-fantasy'", 0.0), ("'high-fantasy'", 0.0)]
0743422937;[]
0345338715;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'epic-fantasy'", 0.0), ("'science-fiction-fantasy'", 0.0), ("'high-fantasy'", 0.0)]
0435909592;[("'africa'", 0.0), ("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'african-literature'", 0.0)]
0385413017;[("'writing'", 0.0), ("'non-fiction'", 0.0), ("'language'", 0.0), ("'reference'", 0.0), ("'words'", 0.0)]
0345403959;[("'fiction'", 0.0), ("'epic-fantasy'", 0.0), ("'fantasy'", 0.0), ("'science-fiction-fantasy'", 0.0), ("'high-fantasy'", 0.0)]
0553285246;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'epic-fantasy'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0394178637;[]
0380718839;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'books-about-books'", 0.0), ("'mystery-thriller'", 0.0), ("'crime'", 0.0)]
9974560004;[]
0679740074;[("'fiction'", 0.0), ("'short-stories'", 0.0), ("'essays'", 0.0), ("'poetry'", 0.0)]
0786648287;[]
0679727124;[("'fiction'", 0.0), ("'literary-fiction'", 0.0), ("'british-literature'", 0.0)]
015640057X;[("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'biography'", 0.0), ("'erotica'", 0.0), ("'classics'", 0.0)]
0140309594;[("'childrens'", 0.0), ("'fiction'", 0.0), ("'classics'", 0.0), ("'adventure'", 0.0)]
0451205235;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'mystery-thriller'", 0.0)]
0804120021;[("'romantic-suspense'", 0.0), ("'romance'", 0.0), ("'suspense'", 0.0), ("'contemporary'", 0.0), ("'contemporary-romance'", 0.0)]
0449909433;[("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'travel'", 0.0), ("'biography'", 0.0), ("'animals'", 0.0)]
0802137954;[("'fiction'", 0.0), ("'classics'", 0.0), ("'ireland'", 0.0), ("'humor'", 0.0), ("'literature'", 0.0)]
0684822652;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'humor'", 0.0), ("'chick-lit'", 0.0), ("'crime'", 0.0)]
038547640X;[("'short-stories'", 0.0), ("'erotica'", 0.0), ("'fiction'", 0.0), ("'anthologies'", 0.0)]
1580291023;[]
0316896586;[("'crime'", 0.0), ("'mystery-thriller'", 0.0)]
015600514X;[("'fiction'", 0.0)]
0441005608;[("'fantasy'", 0.0), ("'science-fiction'", 0.0), ("'fiction'", 0.0)]
0345371631;[("'fantasy'", 0.0), ("'science-fiction'", 0.0), ("'wolves'", 0.0), ("'fiction'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0380789833;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'epic-fantasy'", 0.0), ("'science-fiction-fantasy'", 0.0), ("'high-fantasy'", 0.0)]
0689860064;[("'dragons'", 0.0), ("'fiction'", 0.0), ("'young-adult'", 0.0), ("'fantasy'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0937295353;[("'historical-fiction'", 0.0), ("'childrens'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0), ("'young-adult'", 0.0)]
1562475355;[("'historical-fiction'", 0.0), ("'childrens'", 0.0)]
0937295418;[("'historical-fiction'", 0.0), ("'childrens'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0)]
1562470078;[("'historical-fiction'", 0.0), ("'childrens'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0), ("'middle-grade'", 0.0)]
0451524381;[("'classics'", 0.0), ("'plays'", 0.0), ("'fiction'", 0.0), ("'romance'", 0.0), ("'school'", 0.0)]
0805066128;[("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'biography'", 0.0), ("'autobiography'", 0.0), ("'death'", 0.0)]
068817163X;[("'humor'", 0.0), ("'non-fiction'", 0.0)]
0553569155;[("'comedy'", 0.0), ("'non-fiction'", 0.0), ("'biography'", 0.0), ("'funny'", 0.0), ("'autobiography'", 0.0)]
0316735116;[("'fiction'", 0.0), ("'modern'", 0.0)]
0060520825;[("'biography'", 0.0), ("'non-fiction'", 0.0), ("'holocaust'", 0.0), ("'history'", 0.0), ("'world-war-ii'", 0.0)]
0671517325;[]
0316785644;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'mystery'", 0.0), ("'historical'", 0.0)]
0899193846;[("'fiction'", 0.0), ("'canada'", 0.0), ("'literature'", 0.0)]
0425169871;[("'fiction'", 0.0), ("'romance'", 0.0), ("'adult-fiction'", 0.0)]
081296697X;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'american'", 0.0), ("'literature'", 0.0)]
067974245X;[("'biography'", 0.0), ("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'autobiography'", 0.0)]
0375506128;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'womens-fiction'", 0.0), ("'americana'", 0.0)]
1573061425;[]
0879052651;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'anthologies'", 0.0)]
0688177026;[("'photography'", 0.0)]
1558612203;[]
0684872730;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'literary-fiction'", 0.0), ("'germany'", 0.0), ("'adult-fiction'", 0.0)]
0393316580;[("'fiction'", 0.0)]
0449911438;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'literature'", 0.0)]
0804117683;[("'fiction'", 0.0), ("'humor'", 0.0), ("'contemporary'", 0.0), ("'academia'", 0.0), ("'literary-fiction'", 0.0)]
0836217012;[("'comics'", 0.0), ("'humor'", 0.0), ("'graphic-novels'", 0.0), ("'cartoon'", 0.0), ("'comic-strips'", 0.0)]
0140447954;[("'classics'", 0.0), ("'russia'", 0.0), ("'fiction'", 0.0), ("'russian-literature'", 0.0), ("'literature'", 0.0)]
0446600660;[("'fiction'", 0.0), ("'mystery'", 0.0), ("'humor'", 0.0), ("'crime'", 0.0), ("'comedy'", 0.0)]
0399236260;[("'young-adult'", 0.0), ("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'fantasy'", 0.0)]
1573220485;[("'fiction'", 0.0), ("'travel'", 0.0), ("'adventure'", 0.0), ("'thriller'", 0.0), ("'contemporary'", 0.0)]
0375757430;[("'african-american'", 0.0)]
0880707232;[("'non-fiction'", 0.0)]
0385491034;[("'fiction'", 0.0), ("'canada'", 0.0), ("'contemporary'", 0.0)]
0380727943;[("'fiction'", 0.0), ("'african-american'", 0.0), ("'race'", 0.0), ("'queer'", 0.0), ("'lesbian'", 0.0)]
0374527075;[("'non-fiction'", 0.0), ("'essays'", 0.0), ("'memoir'", 0.0), ("'school'", 0.0)]
0801855578;[("'essays'", 0.0), ("'non-fiction'", 0.0), ("'literary-criticism'", 0.0)]
0374134669;[("'fiction'", 0.0)]
0679772936;[("'crime'", 0.0), ("'mystery'", 0.0), ("'fiction'", 0.0), ("'noir'", 0.0), ("'thriller'", 0.0)]
0312194404;[("'fiction'", 0.0), ("'humor'", 0.0), ("'canada'", 0.0)]
0064431290;[("'picture-books'", 0.0), ("'childrens'", 0.0), ("'fantasy'", 0.0), ("'fiction'", 0.0)]
0684808943;[("'biography'", 0.0), ("'journalism'", 0.0), ("'non-fiction'", 0.0), ("'autobiography'", 0.0), ("'history'", 0.0)]
0380814110;[("'biography'", 0.0), ("'history'", 0.0), ("'non-fiction'", 0.0), ("'war'", 0.0), ("'military'", 0.0)]
1580172466;[("'beer'", 0.0), ("'brewing'", 0.0), ("'non-fiction'", 0.0)]
0446677388;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0), ("'crime'", 0.0), ("'suspense'", 0.0)]
0679762108;[("'fiction'", 0.0), ("'novels'", 0.0), ("'literary-fiction'", 0.0), ("'american'", 0.0), ("'literature'", 0.0)]
0312315600;[("'politics'", 0.0), ("'non-fiction'", 0.0), ("'journalism'", 0.0)]
0811214206;[("'german-literature'", 0.0), ("'fiction'", 0.0), ("'contemporary'", 0.0), ("'literature'", 0.0)]
0553072455;[("'memoir'", 0.0), ("'writing'", 0.0), ("'non-fiction'", 0.0), ("'biography'", 0.0), ("'spirituality'", 0.0)]
0060914440;[("'music'", 0.0), ("'poetry'", 0.0), ("'fiction'", 0.0), ("'humor'", 0.0)]
0385498055;[("'fiction'", 0.0), ("'short-stories'", 0.0), ("'fantasy'", 0.0), ("'childrens'", 0.0), ("'magical-realism'", 0.0)]
0399518231;[]
0679749519;[("'fiction'", 0.0), ("'australia'", 0.0), ("'historical-fiction'", 0.0), ("'literature'", 0.0)]
0761513116;[("'finance'", 0.0), ("'non-fiction'", 0.0), ("'business'", 0.0), ("'finances'", 0.0), ("'self-help'", 0.0)]
0679731946;[("'fiction'", 0.0), ("'novels'", 0.0), ("'contemporary'", 0.0)]
0679745327;[("'fiction'", 0.0), ("'literary-fiction'", 0.0), ("'literature'", 0.0), ("'contemporary'", 0.0)]
7119020412;[]
0130866172;[]
0929701364;[("'fiction'", 0.0)]
067975444X;[("'fiction'", 0.0), ("'france'", 0.0), ("'novels'", 0.0)]
0671028502;[("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'biography'", 0.0), ("'alcohol'", 0.0)]
0671047426;[("'fiction'", 0.0), ("'mystery'", 0.0), ("'humor'", 0.0), ("'detective'", 0.0), ("'crime'", 0.0)]
0385313152;[("'humor'", 0.0), ("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'plays'", 0.0)]
0451202112;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'adventure'", 0.0)]
059527059X;[]
0345390016;[]
0449221431;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'novels'", 0.0)]
0140186832;[("'classics'", 0.0), ("'fiction'", 0.0), ("'literature'", 0.0), ("'irish-literature'", 0.0), ("'novels'", 0.0)]
0060929855;[("'plays'", 0.0), ("'drama'", 0.0), ("'fiction'", 0.0), ("'theatre'", 0.0), ("'american'", 0.0)]
0380792478;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'mystery-thriller'", 0.0)]
0670839809;[("'fiction'", 0.0), ("'african-american'", 0.0), ("'chick-lit'", 0.0), ("'romance'", 0.0)]
0679426612;[("'mystery'", 0.0), ("'historical-fiction'", 0.0), ("'historical'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0)]
0471349976;[("'food'", 0.0), ("'cooking'", 0.0), ("'cookbooks'", 0.0), ("'reference'", 0.0)]
0679769420;[("'fiction'", 0.0), ("'novels'", 0.0), ("'literary-fiction'", 0.0)]
044990542X;[("'fiction'", 0.0), ("'short-stories'", 0.0), ("'humor'", 0.0)]
0152022341;[("'historical-fiction'", 0.0), ("'young-adult'", 0.0), ("'historical'", 0.0), ("'fiction'", 0.0)]
0816752087;[]
0001714600;[("'childrens'", 0.0), ("'fiction'", 0.0), ("'picture-books'", 0.0)]
0395906954;[("'picture-books'", 0.0), ("'childrens'", 0.0)]
0689831803;[]
0880016620;[("'historical-fiction'", 0.0)]
0758201885;[("'fiction'", 0.0), ("'gay'", 0.0), ("'glbt'", 0.0), ("'novels'", 0.0), ("'queer'", 0.0)]
0873492862;[("'non-fiction'", 0.0), ("'pop-culture'", 0.0)]
0688167241;[("'cookbooks'", 0.0), ("'non-fiction'", 0.0)]
1580083986;[("'cookbooks'", 0.0), ("'food'", 0.0), ("'cooking'", 0.0), ("'travel'", 0.0), ("'history'", 0.0)]
1864503157;[("'travel'", 0.0), ("'non-fiction'", 0.0)]
0688167802;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'literary-fiction'", 0.0)]
0688067700;[("'mystery'", 0.0), ("'mystery-thriller'", 0.0), ("'fiction'", 0.0), ("'detective'", 0.0)]
0446528595;[("'biography'", 0.0), ("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'autobiography'", 0.0), ("'war'", 0.0)]
0140275010;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'food'", 0.0), ("'science'", 0.0), ("'nature'", 0.0)]
185585662X;[("'art'", 0.0)]
0140109595;[("'fiction'", 0.0), ("'gay'", 0.0), ("'short-stories'", 0.0), ("'glbt'", 0.0), ("'queer'", 0.0)]
0520206738;[("'fiction'", 0.0), ("'post-apocalyptic'", 0.0), ("'speculative-fiction'", 0.0)]
0880015942;[("'fiction'", 0.0), ("'marriage'", 0.0), ("'southern'", 0.0), ("'american'", 0.0), ("'contemporary'", 0.0)]
0394741188;[("'fiction'", 0.0), ("'japan'", 0.0), ("'contemporary'", 0.0), ("'novels'", 0.0), ("'literature'", 0.0)]
1566198798;[("'essays'", 0.0), ("'humor'", 0.0), ("'non-fiction'", 0.0), ("'classic-literature'", 0.0)]
0060002093;[("'fiction'", 0.0), ("'czech-literature'", 0.0), ("'literature'", 0.0), ("'novels'", 0.0)]
0807083178;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'china'", 0.0), ("'asia'", 0.0), ("'historical'", 0.0)]
0679722181;[("'fiction'", 0.0), ("'classics'", 0.0), ("'literature'", 0.0), ("'british-literature'", 0.0)]
1896891063;[]
038089887X;[("'fiction'", 0.0)]
034540453X;[("'mystery'", 0.0), ("'mystery-thriller'", 0.0), ("'fiction'", 0.0), ("'detective'", 0.0)]
1562827960;[("'fiction'", 0.0), ("'african-american'", 0.0), ("'historical-fiction'", 0.0), ("'young-adult'", 0.0), ("'queer'", 0.0)]
1567313736;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'historical'", 0.0), ("'humor'", 0.0), ("'feminism'", 0.0)]
031202259X;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'contemporary'", 0.0)]
0762723742;[]
0684833840;[]
0805056084;[("'historical-fiction'", 0.0), ("'mystery'", 0.0), ("'historical'", 0.0), ("'fiction'", 0.0), ("'medieval'", 0.0)]
0374153248;[("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'humor'", 0.0), ("'essays'", 0.0), ("'parenting'", 0.0)]
0786863951;[("'non-fiction'", 0.0), ("'self-help'", 0.0), ("'health'", 0.0), ("'food'", 0.0), ("'psychology'", 0.0)]
185828869X;[("'travel'", 0.0), ("'non-fiction'", 0.0), ("'reference'", 0.0)]
0684857022;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'ghosts'", 0.0)]
0440403790;[("'historical-fiction'", 0.0), ("'young-adult'", 0.0), ("'fiction'", 0.0), ("'childrens'", 0.0), ("'historical'", 0.0)]
0517220121;[]
0805067922;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'russia'", 0.0), ("'irish-literature'", 0.0)]
0449907562;[]
0878575103;[("'humor'", 0.0), ("'non-fiction'", 0.0), ("'comedy'", 0.0), ("'parenting'", 0.0), ("'sexuality'", 0.0)]
1877988243;[]
0785799524;[("'fiction'", 0.0), ("'contemporary'", 0.0)]
0877017883;[("'fiction'", 0.0), ("'art'", 0.0), ("'fantasy'", 0.0), ("'graphic-novels'", 0.0), ("'romance'", 0.0)]
0446604100;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'mystery-thriller'", 0.0), ("'detective'", 0.0)]
0440222028;[("'mystery'", 0.0), ("'crime'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0), ("'detective'", 0.0)]
0316199648;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'coming-of-age'", 0.0), ("'young-adult'", 0.0)]
1556522460;[("'non-fiction'", 0.0), ("'books-about-books'", 0.0)]
0525485082;[("'non-fiction'", 0.0), ("'travel'", 0.0)]
1558748865;[("'non-fiction'", 0.0), ("'gardening'", 0.0), ("'inspirational'", 0.0), ("'self-help'", 0.0)]
1573223425;[("'fiction'", 0.0), ("'novels'", 0.0), ("'contemporary'", 0.0)]
0679753761;[("'fiction'", 0.0), ("'contemporary'", 0.0), ("'travel'", 0.0), ("'adult'", 0.0), ("'novels'", 0.0)]
0060081961;[("'non-fiction'", 0.0), ("'world-war-ii'", 0.0), ("'history'", 0.0), ("'war'", 0.0)]
0486200701;[("'japan'", 0.0), ("'non-fiction'", 0.0), ("'history'", 0.0), ("'japanese-literature'", 0.0), ("'classics'", 0.0)]
0553096060;[("'comedy'", 0.0), ("'non-fiction'", 0.0), ("'biography'", 0.0), ("'funny'", 0.0), ("'autobiography'", 0.0)]
0813525764;[("'new-york'", 0.0), ("'non-fiction'", 0.0), ("'underground-railway'", 0.0), ("'united-states'", 0.0), ("'memoir'", 0.0)]
0380730200;[("'fiction'", 0.0), ("'romance'", 0.0), ("'historical-fiction'", 0.0), ("'novels'", 0.0), ("'adult-fiction'", 0.0)]
0451403800;[("'mystery'", 0.0), ("'fiction'", 0.0)]
0312290888;[("'fiction'", 0.0), ("'chick-lit'", 0.0), ("'romance'", 0.0), ("'contemporary'", 0.0), ("'jewish'", 0.0)]
0679404864;[("'non-fiction'", 0.0), ("'humor'", 0.0), ("'comedy'", 0.0), ("'funny'", 0.0)]
0062507583;[("'writing'", 0.0), ("'non-fiction'", 0.0), ("'reference'", 0.0)]
0449210502;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'hungary'", 0.0)]
0316816884;[("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'biography'", 0.0), ("'autobiography'", 0.0), ("'travel'", 0.0)]
0931122562;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'feminism'", 0.0), ("'female-authors'", 0.0), ("'american'", 0.0)]
0312187688;[("'books-about-books'", 0.0), ("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'travel'", 0.0)]
0399519785;[("'books-about-books'", 0.0), ("'non-fiction'", 0.0), ("'business'", 0.0), ("'reference'", 0.0), ("'how-to'", 0.0)]
0060958294;[("'fiction'", 0.0), ("'sports'", 0.0), ("'baseball'", 0.0), ("'classics'", 0.0), ("'literature'", 0.0)]
0684827107;[("'fiction'", 0.0), ("'horror'", 0.0), ("'crime'", 0.0), ("'contemporary'", 0.0), ("'mystery'", 0.0)]
0609803875;[("'fiction'", 0.0), ("'contemporary'", 0.0), ("'magical-realism'", 0.0), ("'ghosts'", 0.0), ("'adult-fiction'", 0.0)]
1882413768;[("'poetry'", 0.0), ("'fiction'", 0.0), ("'literature'", 0.0)]
0871133741;[("'poetry'", 0.0), ("'short-stories'", 0.0), ("'american'", 0.0), ("'20th-century'", 0.0), ("'fiction'", 0.0)]
0805068015;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'ghosts'", 0.0), ("'fantasy'", 0.0), ("'magical-realism'", 0.0)]
0671793578;[("'true-crime'", 0.0), ("'non-fiction'", 0.0), ("'crime'", 0.0)]
0375750525;[("'feminism'", 0.0), ("'plays'", 0.0), ("'non-fiction'", 0.0), ("'drama'", 0.0)]
0802133991;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'modern'", 0.0), ("'american'", 0.0), ("'own'", 0.0)]
060960516X;[("'fiction'", 0.0), ("'fantasy'", 0.0), ("'short-stories'", 0.0), ("'novella'", 0.0), ("'novels'", 0.0)]
0316197475;[("'fiction'", 0.0), ("'novels'", 0.0)]
0140122060;[("'fiction'", 0.0), ("'novels'", 0.0), ("'historical-fiction'", 0.0), ("'southern'", 0.0), ("'contemporary'", 0.0)]
1555835821;[("'gay'", 0.0), ("'fiction'", 0.0), ("'canada'", 0.0)]
0140133488;[("'fiction'", 0.0), ("'classics'", 0.0), ("'novels'", 0.0), ("'literature'", 0.0), ("'literary-fiction'", 0.0)]
0930773284;[]
0671729470;[("'fiction'", 0.0), ("'horror'", 0.0), ("'young-adult'", 0.0)]
0590865420;[("'fantasy'", 0.0), ("'short-stories'", 0.0), ("'young-adult'", 0.0), ("'fiction'", 0.0), ("'anthologies'", 0.0)]
0771021828;[("'poetry'", 0.0), ("'religion'", 0.0), ("'canada'", 0.0), ("'spirituality'", 0.0), ("'judaica'", 0.0)]
0156814161;[("'fiction'", 0.0), ("'novels'", 0.0), ("'british-literature'", 0.0), ("'literature'", 0.0), ("'literary-fiction'", 0.0)]
0912310782;[]
0452276756;[("'fiction'", 0.0), ("'novels'", 0.0)]
0676904955;[("'reference'", -0.0)]
0028606736;[]
0970038704;[("'fiction'", 0.0), ("'music'", 0.0), ("'punk'", 0.0), ("'graphic-novels'", 0.0), ("'young-adult'", 0.0)]
0140248927;[("'fiction'", 0.0), ("'latin-american'", 0.0), ("'nobel-prize'", 0.0)]
0767900340;[("'non-fiction'", 0.0), ("'self-help'", 0.0), ("'spirituality'", 0.0), ("'personal-development'", 0.0)]
0345385764;[("'fiction'", 0.0), ("'thriller'", 0.0), ("'espionage'", 0.0), ("'mystery'", 0.0), ("'crime'", 0.0)]
0060976993;[("'western'", 0.0), ("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0)]
0679740775;[("'romance'", 0.0), ("'british-literature'", 0.0), ("'classics'", 0.0), ("'fiction'", 0.0)]
052594642X;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'india'", 0.0), ("'historical'", 0.0)]
0140147292;[]
0553255282;[]
0688168248;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'books-about-books'", 0.0), ("'contemporary'", 0.0), ("'book-club'", 0.0)]
0684830922;[("'fiction'", 0.0)]
0714530603;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0), ("'novels'", 0.0), ("'scandinavian-literature'", 0.0)]
0151489262;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'thriller'", 0.0), ("'crime'", 0.0)]
015670160X;[("'classics'", 0.0), ("'fiction'", 0.0), ("'fantasy'", 0.0), ("'historical-fiction'", 0.0), ("'glbt'", 0.0)]
0385133448;[("'music'", 0.0)]
0345318145;[]
0440127068;[]
0312198647;[("'biography'", 0.0), ("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'biography-memoir'", 0.0)]
0804113629;[("'animals'", 0.0)]
0963608894;[("'cookbooks'", 0.0), ("'cooking'", 0.0), ("'food'", 0.0)]
0590428837;[("'fiction'", 0.0), ("'childrens'", 0.0), ("'young-adult'", 0.0), ("'realistic-fiction'", 0.0), ("'middle-grade'", 0.0)]
0060932384;[("'fiction'", 0.0), ("'czech-literature'", 0.0), ("'literature'", 0.0), ("'novels'", 0.0), ("'philosophy'", 0.0)]
038071843X;[("'mystery'", 0.0), ("'fiction'", 0.0)]
0836218515;[("'humor'", 0.0), ("'comics'", 0.0), ("'fiction'", 0.0), ("'graphic-novels'", 0.0), ("'cartoon'", 0.0)]
0395744415;[("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'new-york'", 0.0), ("'biography'", 0.0), ("'biography-memoir'", 0.0)]
0385484275;[("'fiction'", 0.0)]
0684848295;[("'fiction'", 0.0), ("'anthologies'", 0.0), ("'short-stories'", 0.0)]
0373243790;[("'romance'", 0.0), ("'contemporary-romance'", 0.0), ("'contemporary'", 0.0), ("'chick-lit'", 0.0)]
0395528151;[("'education'", 0.0), ("'non-fiction'", 0.0), ("'psychology'", 0.0), ("'essays'", 0.0), ("'teaching'", 0.0)]
